29.865315603024477,69.73865269844804
17.74597323727588,30.307354484019292
58.566145441657014,118.55918815335325
35.982828904298,71.13853457003995
31.076975931939188,59.767879112544406
0.9222698440207289,11.059898740444154
63.045098429818566,128.94658650947406
1.8105516454832271,8.415217241803429
82.01663102617862,158.52402781250456
17.194646430197867,35.45058912766632
18.59026005208707,53.941707647536944
45.28306854876817,90.14811904437259
80.23467931646229,166.5881478202307
25.076326405333248,48.66709783268862
73.64751465150006,145.0489078014406
15.8403060594982,31.675926338199776
42.270129796053624,82.54532537817768
97.46735847969777,197.7540310838807
55.50684178176479,112.61340972427652
6.427004082879028,11.621555967726668
37.83555698069526,66.85255928535292
26.806816777579623,55.656221385924326
2.856222139052511,8.552124460093088
97.54677450621406,200.39518236283018
98.0139873698982,210.0382518549301
18.88274167297577,43.25626493916907
84.47714000104725,158.86674358269335
73.81769751957064,143.38483487587055
63.32177814586972,134.48188686605172
30.742601827708395,53.192470291719246
67.59836370485618,138.30521804695798
31.150450385231633,59.59271407964205
14.84971254026821,30.225044972898544
75.485013044032,145.54198741385312
33.96652527901982,61.438752038325944
91.05259599935303,189.03670808651242
92.61287030075806,179.81743231813567
30.199963163251276,59.605059246920675
25.538276708717312,55.55514584498318
70.03064959677968,137.49805899398265
84.27700786016392,169.01454151197748
68.6653264997776,132.59230050691824
27.60786278074785,50.87769501869425
31.915524059550883,61.59223749392746
16.307210230788638,46.658881495212675
64.90124456197368,127.52650985908991
58.758927546655215,122.19331512634247
96.63380446543883,188.55035448990859
70.66213394223765,144.52614602370406
59.19231739044771,118.03148096434687
53.954823028830724,109.1187910357115
73.05754727400745,140.71707491718809
72.6054558660716,137.60216186163606
66.81660115673041,136.98866925672812
35.724676181560156,67.67849978528649
52.15938247054548,106.99621855710471
47.7844869729507,101.70619706651861
2.1592945731013558,10.2019665706368
25.82441013995399,59.09097717763865
64.79535921356184,127.12156594955103
23.773152450926826,50.17874965457379
80.5808092060439,167.42054501044726
65.98198825592746,130.06563196288423
96.40979867926833,190.90185189247572
27.724026365603493,55.067427344135005
38.220766416491756,63.4798116414984
97.6098713415185,196.5116930627392
31.59221223068418,70.8655780540138
13.667324673436653,22.2304264784646
86.16040683208482,178.191658545507
1.5862792545397242,2.300569431905402
42.74070615085102,90.78053022071302
82.76078983222298,166.0458667982322
99.10026570285153,196.0776819295522
42.2220265205593,78.03379237308089
87.27181344420597,170.8748246303413
28.821830203867194,63.76733126863789
5.6711109642438196,19.092561946301117
33.39297250064494,69.19308675776743
17.622123328891803,39.92137901016106
5.606857157348422,5.160413163158118
0.9148520022001061,7.796179512415591
60.210562060323056,124.45226250499081
1.0130840686164544,9.986951644150224
38.30585994326605,81.3016081778197
96.75571231741746,197.2761220583072
48.80762367568432,100.33076076606736
61.43061000870599,129.6226438223968
46.72870438599519,98.88856869338039
1.9204220606825806,9.38836517898213
48.5017260533493,106.58820102587072
22.37307284541736,44.03916345026696
90.16642779092535,179.4412488415866
53.17372730323816,103.12260937789901
47.326510731332824,95.49735575325435
91.62492409486023,188.7520754784362
1.4025667141558729,4.012315152358464
95.54612270439227,197.9398218511124
85.52199213487751,178.22266929024877
42.13458912614223,89.36450378425259
